issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
chore(.clang-tidy): add readability-identifier-naming,2022-08-02T04:23:24Z,1323596554,1202000464.0,reply,"Sounds good, can't wait to try it!",xmfcx,107104.0,107083.0,1,1,0,1,15
feat(morai_msgs): appending a message package for MORAI SIM: Drive ,2022-07-15T09:17:43Z,1305767394,1185349865.0,comment,"@mitsudome-r @WjaworskiRobotec @sglee-morai
Hi, Mitsudome san and Wojciech Jaworski. As discussed earlier in the simulation working group, I made a distinct issue and pull request for appending morai_msgs to autoware.repos. please review this. 
Thanks in advance for your help.",SoohyeokPark-MORAI,259051.0,1399.0,1,2,0,1,4
Append morai_msgs package related to testing codes about checking simulator compatibility,2022-07-15T07:50:02Z,1305703547,,,,Soohyeok-Park,,,0,0,0,0,0
fix(docker): register Vulkan GPU vendors,2022-07-20T23:36:41Z,1304479103,1190872919.0,reply,"@ambroise-arm Here are my test results. It seems to be working correctly. :+1: 

Up: With this PR
Down: Without this PR
![image](https://user-images.githubusercontent.com/31987104/180099528-152e839c-6017-4bba-9b35-508c9027860b.png)

Without this PR, `vkcube` moves extremely fast.
https://user-images.githubusercontent.com/31987104/180100117-afcd5521-8ad9-4c20-8805-8a737cd9e6b0.mp4

```dockerfile
from ghcr.io/autowarefoundation/autoware-universe:galactic-latest-cuda

## Register Vulkan GPU vendors
ADD ""https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json"" /etc/vulkan/icd.d/nvidia_icd.json
RUN chmod 644 /etc/vulkan/icd.d/nvidia_icd.json
ADD ""https://gitlab.com/nvidia/container-images/opengl/raw/ubuntu20.04/glvnd/runtime/10_nvidia.json"" /etc/glvnd/egl_vendor.d/10_nvidia.json
RUN chmod 644 /etc/glvnd/egl_vendor.d/10_nvidia.json
```

With this PR:
```bash
docker build . -t autoware-pr-2736
docker run --rm -it --gpus all -e NVIDIA_DRIVER_CAPABILITIES=all -e DISPLAY -v /tmp/.X11-unix:/tmp/.X11-unix:rw -v $HOME/.Xauthority:$HOME/.Xauthority:rw -e XAUTHORITY=$HOME/.Xauthority --net=host autoware-pr-2736:latest
apt update && apt install vulkan-tools
vulkaninfo | grep NVIDIA
vkcube
```

Without this PR:
```bash
docker run --rm -it --gpus all -e NVIDIA_DRIVER_CAPABILITIES=all -e DISPLAY -v /tmp/.X11-unix:/tmp/.X11-unix:rw -v $HOME/.Xauthority:$HOME/.Xauthority:rw -e XAUTHORITY=$HOME/.Xauthority --net=host ghcr.io/autowarefoundation/autoware-universe:galactic-latest-cuda
apt update && apt install vulkan-tools
vulkaninfo | grep NVIDIA
vkcube
```
",kenji-miyake,948759.0,571095.0,4,1,0,1,6
fix(docker): register Vulkan GPU vendors,2022-07-24T08:17:01Z,1304479103,1193270198.0,reply,"From original [vulkan readme](https://gitlab.com/nvidia/container-images/vulkan/-/blob/master/README.md#headless-vulkaninfo):
```bash
docker run --gpus all \
   -e NVIDIA_DISABLE_REQUIRE=1 \
   -e NVIDIA_DRIVER_CAPABILITIES=all --device /dev/dri \
   -v /etc/vulkan/icd.d/nvidia_icd.json:/etc/vulkan/icd.d/nvidia_icd.json \
   -v /etc/vulkan/implicit_layer.d/nvidia_layers.json:/etc/vulkan/implicit_layer.d/nvidia_layers.json \
   -v /usr/share/glvnd/egl_vendor.d/10_nvidia.json:/usr/share/glvnd/egl_vendor.d/10_nvidia.json \
   -it nvidia/vulkan:1.3-470 \
    bash
```

**My answered questions:**
- Should we put a copy of the `nvidia_icd.json` and the `10_nvidia.json` instead of recommended mounting recommendations?
  - This was also asked by @kenji-miyake and answered by you [in here](https://github.com/autowarefoundation/autoware/pull/2736/files#discussion_r923171341).
  - I am ok with your reasoning/solution.
- I couldn't find where the `https://gitlab.com/nvidia/container-images/vulkan/raw/dc389b0445c788901fda1d85be96fd1cb9410164/nvidia_icd.json` file was directing to in the [vulkan repository](https://gitlab.com/nvidia/container-images/vulkan) so I was going to ask where it is from.
  - You discussed this [in above here](https://github.com/autowarefoundation/autoware/pull/2736#discussion_r922863077)
  - I still don't like that we are downloading these files instead of mounting them from the host, because it is not the recommended way.
  - But I understand your concerns for ease of use and simplicity of the implementation. So let's make it like this as long as things work.


**Small question:**
- Why did we not include `nvidia_layers.json` file from [the same readme](https://gitlab.com/nvidia/container-images/vulkan/-/blob/master/README.md#headless-vulkaninfo)? (not that I know what it does🤷‍♂️)",xmfcx,948759.0,571095.0,4,1,0,1,6
fix(docker): register Vulkan GPU vendors,2022-07-24T21:01:33Z,1304479103,1193393555.0,reply,"@xmfcx Thank you for your review!

> Why did we not include nvidia_layers.json file from [the same readme](https://gitlab.com/nvidia/container-images/vulkan/-/blob/master/README.md#headless-vulkaninfo)? (not that I know what it doesman_shrugging)

@ambroise-arm Could you answer this question? :pray: ",kenji-miyake,948759.0,571095.0,4,1,0,1,6
fix(docker): register Vulkan GPU vendors,2022-07-25T08:14:55Z,1304479103,1193730495.0,comment,"@kenji-miyake @xmfcx Thanks for the review.

From [nvidia documentation](https://download.nvidia.com/XFree86/Linux-aarch64/455.45.01/README/installedcomponents.html):
> An additional Vulkan layer configuration file is installed as /etc/vulkan/implicit_layer.d/nvidia_layers.json. These layers add functionality to the Vulkan loader.

I'm not sure what that implies, but it seems to work fine without it. And I hadn't come across that file before reading the vulkan readme, which is why it isn't part of the commit. We can add it if someone finds a usecase where it is needed.",ambroise-arm,948759.0,571095.0,4,1,0,1,6
docs: add note to use rocker without the CUDA environment error,2022-07-13T07:13:01Z,1302791939,1182851554.0,reply,Resolves #2452.,kenji-miyake,21671.0,20121.0,1,2,0,1,2
fix(docker): remove all CUDA apt repositories not to cause errors during apt update,2022-07-12T02:02:13Z,1301436499,1181227757.0,comment,"My test result:

```console
❯ docker run --rm -it ghcr.io/autowarefoundation/autoware-universe:humble-latest-cuda
root@8ad7017eb740:/autoware# rm -rf /etc/apt/sources.list.d/cuda*.list
root@8ad7017eb740:/autoware# apt update
Get:1 http://packages.ros.org/ros2/ubuntu jammy InRelease [4670 B]
Get:2 http://archive.ubuntu.com/ubuntu jammy InRelease [270 kB]
Get:3 http://security.ubuntu.com/ubuntu jammy-security InRelease [110 kB]
Get:4 http://packages.ros.org/ros2/ubuntu jammy/main amd64 Packages [643 kB]
Ign:5 https://s3.amazonaws.com/autonomoustuff-repo jammy InRelease
Get:6 https://s3.amazonaws.com/autonomoustuff-repo jammy Release [2922 B]
Ign:7 https://s3.amazonaws.com/autonomoustuff-repo jammy Release.gpg
Get:8 https://s3.amazonaws.com/autonomoustuff-repo jammy/main amd64 Packages [1363 B]
Get:9 http://archive.ubuntu.com/ubuntu jammy-updates InRelease [114 kB]
Get:10 http://archive.ubuntu.com/ubuntu jammy-backports InRelease [99.8 kB]
Get:11 http://security.ubuntu.com/ubuntu jammy-security/universe amd64 Packages [101 kB]
Get:12 http://archive.ubuntu.com/ubuntu focal InRelease [265 kB]
Get:13 http://archive.ubuntu.com/ubuntu jammy/main amd64 Packages [1792 kB]
Get:14 http://security.ubuntu.com/ubuntu jammy-security/restricted amd64 Packages [226 kB]
Get:15 http://security.ubuntu.com/ubuntu jammy-security/main amd64 Packages [248 kB]
Get:16 http://archive.ubuntu.com/ubuntu jammy/restricted amd64 Packages [164 kB]
Get:17 http://archive.ubuntu.com/ubuntu jammy/universe amd64 Packages [17.5 MB]
Get:18 http://security.ubuntu.com/ubuntu jammy-security/multiverse amd64 Packages [4648 B]
Get:19 http://archive.ubuntu.com/ubuntu jammy/multiverse amd64 Packages [266 kB]
Get:20 http://archive.ubuntu.com/ubuntu jammy-updates/multiverse amd64 Packages [7804 B]
Get:21 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 Packages [441 kB]
Get:22 http://archive.ubuntu.com/ubuntu jammy-updates/universe amd64 Packages [184 kB]
Get:23 http://archive.ubuntu.com/ubuntu jammy-updates/restricted amd64 Packages [292 kB]
Get:24 http://archive.ubuntu.com/ubuntu jammy-backports/universe amd64 Packages [5798 B]
Get:25 http://archive.ubuntu.com/ubuntu focal/main amd64 Packages [1275 kB]
Get:26 http://archive.ubuntu.com/ubuntu focal/restricted amd64 Packages [33.4 kB]
Fetched 24.0 MB in 4s (6117 kB/s)
Reading package lists... Done
Building dependency tree... Done
Reading state information... Done
37 packages can be upgraded. Run 'apt list --upgradable' to see them.
```

For the NVIDIA image:

```console
❯ docker run --rm -it nvidia/cuda:11.6.2-devel-ubuntu20.04
root@0a271e2940e9:/# apt update
Get:1 https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/x86_64  InRelease [1581 B]
Get:2 https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/x86_64  Packages [580 kB]
Err:2 https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/x86_64  Packages
  File has unexpected size (580845 != 580040). Mirror sync in progress? [IP: 152.199.39.144 443]
  Hashes of expected file:
   - Filesize:580040 [weak]
   - SHA256:dc8abbaf470d3ee626f4f1f4d2871a98d8dc8f770bc592676f0d1f60637e0c2d
   - SHA1:109bfa4e5c415731aa44b1c1caae3f19754c5406 [weak]
   - MD5Sum:bf8f928cb55b1c9e4c158a69ee52b5d8 [weak]
  Release file created at: Mon, 11 Jul 2022 19:01:54 +0000
Get:3 http://security.ubuntu.com/ubuntu focal-security InRelease [114 kB]
Get:4 http://archive.ubuntu.com/ubuntu focal InRelease [265 kB]
Get:5 http://security.ubuntu.com/ubuntu focal-security/multiverse amd64 Packages [27.5 kB]
Get:6 http://security.ubuntu.com/ubuntu focal-security/restricted amd64 Packages [1351 kB]
Get:7 http://archive.ubuntu.com/ubuntu focal-updates InRelease [114 kB]
Get:8 http://archive.ubuntu.com/ubuntu focal-backports InRelease [108 kB]
Get:9 http://archive.ubuntu.com/ubuntu focal/main amd64 Packages [1275 kB]
Get:10 http://security.ubuntu.com/ubuntu focal-security/universe amd64 Packages [883 kB]
Get:11 http://security.ubuntu.com/ubuntu focal-security/main amd64 Packages [1990 kB]
Get:12 http://archive.ubuntu.com/ubuntu focal/restricted amd64 Packages [33.4 kB]
Get:13 http://archive.ubuntu.com/ubuntu focal/universe amd64 Packages [11.3 MB]
Get:14 http://archive.ubuntu.com/ubuntu focal/multiverse amd64 Packages [177 kB]
Get:15 http://archive.ubuntu.com/ubuntu focal-updates/universe amd64 Packages [1161 kB]
Get:16 http://archive.ubuntu.com/ubuntu focal-updates/restricted amd64 Packages [1483 kB]
Get:17 http://archive.ubuntu.com/ubuntu focal-updates/main amd64 Packages [2454 kB]
Get:18 http://archive.ubuntu.com/ubuntu focal-updates/multiverse amd64 Packages [30.2 kB]
Get:19 http://archive.ubuntu.com/ubuntu focal-backports/main amd64 Packages [54.2 kB]
Get:20 http://archive.ubuntu.com/ubuntu focal-backports/universe amd64 Packages [27.1 kB]
Fetched 22.9 MB in 5s (4890 kB/s)
Reading package lists... Done
E: Failed to fetch https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/x86_64/Packages.gz  File has unexpected size (580845 != 580040). Mirror sync in progress? [IP: 152.199.39.144 443]
   Hashes of expected file:
    - Filesize:580040 [weak]
    - SHA256:dc8abbaf470d3ee626f4f1f4d2871a98d8dc8f770bc592676f0d1f60637e0c2d
    - SHA1:109bfa4e5c415731aa44b1c1caae3f19754c5406 [weak]
    - MD5Sum:bf8f928cb55b1c9e4c158a69ee52b5d8 [weak]
   Release file created at: Mon, 11 Jul 2022 19:01:54 +0000
E: Some index files failed to download. They have been ignored, or old ones used instead.

root@6d296926d132:/# rm -rf /etc/apt/sources.list.d/cuda*.list
root@6d296926d132:/# apt update
Get:1 http://archive.ubuntu.com/ubuntu focal InRelease [265 kB]
Get:2 http://security.ubuntu.com/ubuntu focal-security InRelease [114 kB]
Get:3 http://security.ubuntu.com/ubuntu focal-security/universe amd64 Packages [883 kB]
Get:4 http://archive.ubuntu.com/ubuntu focal-updates InRelease [114 kB]
Get:5 http://archive.ubuntu.com/ubuntu focal-backports InRelease [108 kB]
Get:6 http://archive.ubuntu.com/ubuntu focal/restricted amd64 Packages [33.4 kB]
Get:7 http://archive.ubuntu.com/ubuntu focal/universe amd64 Packages [11.3 MB]
Get:8 http://security.ubuntu.com/ubuntu focal-security/main amd64 Packages [1990 kB]
Get:9 http://security.ubuntu.com/ubuntu focal-security/multiverse amd64 Packages [27.5 kB]
Get:10 http://security.ubuntu.com/ubuntu focal-security/restricted amd64 Packages [1351 kB]
Get:11 http://archive.ubuntu.com/ubuntu focal/main amd64 Packages [1275 kB]
Get:12 http://archive.ubuntu.com/ubuntu focal/multiverse amd64 Packages [177 kB]
Get:13 http://archive.ubuntu.com/ubuntu focal-updates/universe amd64 Packages [1161 kB]
Get:14 http://archive.ubuntu.com/ubuntu focal-updates/restricted amd64 Packages [1483 kB]
Get:15 http://archive.ubuntu.com/ubuntu focal-updates/multiverse amd64 Packages [30.2 kB]
Get:16 http://archive.ubuntu.com/ubuntu focal-updates/main amd64 Packages [2454 kB]
Get:17 http://archive.ubuntu.com/ubuntu focal-backports/main amd64 Packages [54.2 kB]
Get:18 http://archive.ubuntu.com/ubuntu focal-backports/universe amd64 Packages [27.1 kB]
Fetched 22.8 MB in 4s (5266 kB/s)
Reading package lists... Done
Building dependency tree
Reading state information... Done
33 packages can be upgraded. Run 'apt list --upgradable' to see them.
```",kenji-miyake,537.0,16.0,1,1,0,1,2
ci(pre-commit): autoupdate,2022-07-12T02:23:55Z,1300980445,1181240142.0,reply,"It seems some new features are introduced in `yamllint`.
https://github.com/adrienverge/yamllint/commits/master
![image](https://user-images.githubusercontent.com/31987104/178394868-b22b8e66-e139-4bd5-8877-96d21f8db260.png)
",kenji-miyake,12390511.0,33786.0,1,1,0,1,8
ci(docker-build-and-push): remove a workaround for docker/bake-action,2022-07-04T08:33:40Z,1292821725,1173521608.0,comment,"CI (maybe it will fail): https://github.com/autowarefoundation/autoware/actions/runs/2608777798

Retry on 08/19: https://github.com/autowarefoundation/autoware/actions/runs/2886298463
Retry on 09/22: https://github.com/autowarefoundation/autoware/actions/runs/3103478267",kenji-miyake,6909503.0,46.0,3,1,0,1,12
ci(docker-build-and-push): remove a workaround for docker/bake-action,2022-09-22T07:18:46Z,1292821725,1254626658.0,comment,"It seems fixed.

Before
```
Buildx version
  /usr/bin/docker buildx version
  github.com/docker/buildx 0.8.2+azure-1 6224def4dd2c3d347eee19db595348c50d7cb491
```

After
```
Buildx version
  /usr/bin/docker buildx version
  github.com/docker/buildx 0.9.1+azure-1 ed00243a0ce2a0aee75311b06e32d33b44729689
```
",kenji-miyake,6909503.0,46.0,3,1,0,1,12
ci(docker-build-and-push): remove a workaround for docker/bake-action,2022-09-22T07:27:09Z,1292821725,1254634613.0,comment,Probably it's thanks to https://github.com/actions/runner-images/releases/tag/ubuntu20%2F20220828.1.,kenji-miyake,6909503.0,46.0,3,1,0,1,12
refactor: refactor Docker build script,2022-07-04T06:51:10Z,1292707057,1173419975.0,comment,"I've tested the following commands locally and it seems working well.

```console
❯ ./docker/build.sh
+ docker buildx bake --load --progress=plain -f /home/kenji/autoware/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/kenji/autoware/docker/../' --set '*.ssh=default' --set '*.platform=linux/amd64' --set '*.args.ROS_DISTRO=galactic' --set '*.args.BASE_IMAGE=ubuntu:20.04' --set '*.args.SETUP_ARGS=--no-cuda-drivers' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-cuda --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-prebuilt-cuda
```

```console
❯ ./docker/build.sh --no-cuda
+ docker buildx bake --load --progress=plain -f /home/kenji/autoware/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/kenji/autoware/docker/../' --set '*.ssh=default' --set '*.platform=linux/amd64' --set '*.args.ROS_DISTRO=galactic' --set '*.args.BASE_IMAGE=ubuntu:20.04' --set '*.args.SETUP_ARGS=--no-nvidia' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-prebuilt
```

```console
❯ ./docker/build.sh --platform linux/amd64
+ docker buildx bake --load --progress=plain -f /home/kenji/autoware/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/kenji/autoware/docker/../' --set '*.ssh=default' --set '*.platform=linux/amd64' --set '*.args.ROS_DISTRO=galactic' --set '*.args.BASE_IMAGE=ubuntu:20.04' --set '*.args.SETUP_ARGS=--no-cuda-drivers' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-cuda --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-prebuilt-cuda
```

```console
❯ ./docker/build.sh --platform linux/arm64
+ docker buildx bake --load --progress=plain -f /home/kenji/autoware/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/kenji/autoware/docker/../' --set '*.ssh=default' --set '*.platform=linux/arm64' --set '*.args.ROS_DISTRO=galactic' --set '*.args.BASE_IMAGE=ubuntu:20.04' --set '*.args.SETUP_ARGS=--no-cuda-drivers' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-cuda --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-prebuilt-cuda
```

```console
❯ ./docker/build.sh --platform linux/arm64 --no-cuda
+ docker buildx bake --load --progress=plain -f /home/kenji/autoware/docker/autoware-universe/docker-bake.hcl --set '*.context=/home/kenji/autoware/docker/../' --set '*.ssh=default' --set '*.platform=linux/arm64' --set '*.args.ROS_DISTRO=galactic' --set '*.args.BASE_IMAGE=ubuntu:20.04' --set '*.args.SETUP_ARGS=--no-nvidia' --set devel.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest --set prebuilt.tags=ghcr.io/autowarefoundation/autoware-universe:galactic-latest-prebuilt
```",kenji-miyake,6311.0,277.0,1,1,0,2,61
feat(docker_image): add cuda_base_image,2022-07-04T05:33:46Z,1292647186,1173369063.0,comment,"CI:
- https://github.com/autowarefoundation/autoware/actions/runs/2607914613
- https://github.com/autowarefoundation/autoware/actions/runs/2607914888
- https://github.com/autowarefoundation/autoware/actions/runs/2607915195
- https://github.com/autowarefoundation/autoware/actions/runs/2607915456",kenji-miyake,10291.0,138.0,1,1,0,6,15
refactor: refactor scripts,2022-07-04T03:06:25Z,1292551653,1173288082.0,comment,"CI:
- https://github.com/autowarefoundation/autoware/actions/runs/2607417259
- https://github.com/autowarefoundation/autoware/actions/runs/2607417552
- https://github.com/autowarefoundation/autoware/actions/runs/2607417650
- https://github.com/autowarefoundation/autoware/actions/runs/2607417961",kenji-miyake,13245.0,203.0,1,6,0,13,81
build(ROS distribution)!: transition to ROS 2 Humble,2022-11-30T15:39:27Z,1286762287,1332361818.0,comment,"If https://github.com/autowarefoundation/autoware/pull/3089 is merged to `main`, the version `20.04`should be replaced by `22.04`.",kenji-miyake,13505328.0,13431390.0,3,13,0,12,149
build(ROS distribution)!: transition to ROS 2 Humble,2022-11-30T17:06:16Z,1286762287,1332477155.0,comment,"@xmfcx Regarding build, we should manually trigger workflows because it's not triggered by the `pull_request` event due to the execution costs. So I'll check it tomorrow.

But before that, can I merge https://github.com/autowarefoundation/autoware/pull/3092 and https://github.com/autowarefoundation/autoware/pull/3093? They can reduce the diff of this PR.",kenji-miyake,13505328.0,13431390.0,3,13,0,12,149
build(ROS distribution)!: transition to ROS 2 Humble,2022-11-30T17:35:08Z,1286762287,1332513307.0,comment,"CI:
- https://github.com/autowarefoundation/autoware/actions/runs/3585679053
- https://github.com/autowarefoundation/autoware/actions/runs/3585680170
- https://github.com/autowarefoundation/autoware/actions/runs/3585680750
- https://github.com/autowarefoundation/autoware/actions/runs/3585681610",kenji-miyake,13505328.0,13431390.0,3,13,0,12,149
ci(pre-commit): autoupdate,2022-06-27T16:53:36Z,1286083273,,,,pre-commit-ci[bot],,,0,1,0,1,2
chore: update tool versions,2022-06-26T00:04:43Z,1284749625,,,,awf-autoware-bot[bot],,,0,1,0,2,4
docs: fix links to autoware.ai wiki,2022-06-24T06:03:07Z,1283300731,,,,mitsudome-r,,,0,1,0,1,36
docs(README): add guide for Autoware.AI users,2022-06-24T05:26:54Z,1283278695,,,,mitsudome-r,,,0,3,0,1,4
Create separate containers for testing Open AD Kit,2022-06-21T14:55:53Z,1284821478,1166428590.0,comment,"Created branch https://github.com/autowarefoundation/autoware/tree/openadkit-containers to work on this, will create a PR when I start making changes.",xmfcx,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-06-22T06:23:22Z,1284821478,1166428591.0,reply,"The original issues created for this work are below:
- https://github.com/autowarefoundation/autoware.ai/issues/2447
- https://github.com/autowarefoundation/autoware-documentation/issues/101
- https://github.com/autowarefoundation/autoware-projects/issues/36
- https://github.com/autowarefoundation/autoware-projects/issues/37

The top two issues relate to creating some kind of automated build process for Autoware as a microservices architecture, and then the bottom two issues are for the initial microservices PoC work, that assumed that we would be splitting Perception into its own container.",ghost,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-07-06T06:36:05Z,1284821478,1175836554.0,reply,"@xmfcx Once the containers have been created, I am happy to help out with the testing part of this issue.",ghost,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-07-06T22:15:29Z,1284821478,1176804152.0,comment,"# Required nodes

In order to list the required nodes for the containers, I am trying to use @kenji-miyake -san's tool from https://github.com/orgs/autowarefoundation/discussions/2581

The tool is private for now but I'm working in cooperation with him to resolve some [issues](https://github.com/kenji-miyake/ros_component_diagram_generator/issues/6) on the package.

With the tool, I will hopefully have a list of all the nodes that are launched with the main launch files.

# Building the docker image manually

Right now I am trying to use this [build.sh](https://github.com/autowarefoundation/autoware/blob/main/docker/build.sh) to build the docker image but every time I tried, I got some connectivity issues and every time I restarted, it failed at some point and takes a very long time to retry. I will investigate this further.

I will try to build the container without buildx thingy, maybe add more layers to the image, also will consult to @kenji-miyake on this.",xmfcx,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-07-19T22:21:00Z,1284821478,1189608403.0,reply,@xmfcx Hi Fatih. Would it be possible to update this issue with your current progress please? 😄 ,ghost,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-08-03T13:16:43Z,1284821478,1203937809.0,reply,"@xmfcx Hi Fatih. Based on the conversation last week, it seems as if this issue is no longer considered to beneficial towards developing a microservices architecture for Autoware and the CI/CD infrastructure changes that would need to be made to support that architecture. If so, could you please add a short summary note and close the issue please.  ",ghost,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-08-04T17:16:10Z,1284821478,1205544361.0,comment,"Hello @LalithVipulananthan,

Yeah, like you've said, this issue wouldn't achieve much. What we really need is to have a solid package release process based on [bloom](https://docs.ros.org/en/galactic/How-To-Guides/Releasing/Releasing-a-Package.html).",xmfcx,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-08-04T21:32:12Z,1284821478,1205790087.0,reply,"I wonder what prevents to build containers as specified in this discussion.

Honestly speaking, it is hard to argue that ROS tooling is modern by current standards. I am afraid of relying more on that would bring more headache. Containers seemed like a good solution to me. What went wrong exactly?",doganulus,3815595.0,5578.0,9,0,0,0,0
Create separate containers for testing Open AD Kit,2022-08-04T22:03:58Z,1284821478,1205814232.0,comment,"@doganulus Autoware Universe currently provides several docker containers in https://github.com/autowarefoundation/autoware/pkgs/container/autoware-universe and you can follow the [instructions from the documentation](https://autowarefoundation.github.io/autoware-documentation/main/installation/autoware/docker-installation/) to run Autoware using them.

These containers are built as artifacts of the [Autoware CI workflows](https://github.com/autowarefoundation/autoware/tree/main/.github/workflows),   [twice in a month](https://github.com/autowarefoundation/autoware/blob/main/.github/workflows/docker-build-and-push-humble-self-hosted.yaml#L8).

Also the plan is create our own debian repository for Autoware ROS packages' releases. This way if we want to create containers from select few packages, we can install them into the container using `apt`. Any other ROS package is released/installed that way, including many dependencies of the Autoware.",xmfcx,3815595.0,5578.0,9,0,0,0,0
add manual triggering for workflows,2022-06-13T15:53:23Z,1269642735,,,,mitsudome-r,,,0,1,0,3,3
CUDA environment is broken when I run a docker container with rocker,2022-06-20T03:29:06Z,1284821470,1166428567.0,reply,I get the same problem,LevieSun,3048282.0,1046079.0,20,0,0,0,0
CUDA environment is broken when I run a docker container with rocker,2022-06-20T03:37:40Z,1284821470,1166428568.0,reply,"I think this will be resolved after we change the base image to [11.7.0-devel-ubuntu22.04](https://hub.docker.com/layers/cuda/nvidia/cuda/11.7.0-devel-ubuntu22.04/images/sha256-16c790bc3349d70a0416cf8bf1eef9b40433ee907018b5ea32bdbddf75433a9d?context=explore).

But to do that, the network installation packages of cuDNN and TensorRT should be released.
https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2204/x86_64/

I'm waiting for that.
Or if there is another better approach, I can try it out.",kenji-miyake,3048282.0,1046079.0,20,0,0,0,0
CUDA environment is broken when I run a docker container with rocker,2022-06-20T03:54:40Z,1284821470,1166428570.0,reply,"> I think this will be resolved after we change the base image to [11.7.0-devel-ubuntu22.04](https://hub.docker.com/layers/cuda/nvidia/cuda/11.7.0-devel-ubuntu22.04/images/sha256-16c790bc3349d70a0416cf8bf1eef9b40433ee907018b5ea32bdbddf75433a9d?context=explore).
> 
> But to do that, the network installation packages of cuDNN and TensorRT should be released. https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2204/x86_64/
> 
> I'm waiting for that. Or if there is another better approach, I can try it out.

Do you have any other method to solve this problem? ",LevieSun,3048282.0,1046079.0,20,0,0,0,0
CUDA environment is broken when I run a docker container with rocker,2022-06-20T04:47:31Z,1284821470,1166428573.0,reply,"Regarding `nvidia-smi`, I guess it's fixed by installing `nvidia-utils`.

```sh-session
$ apt-file search $(which nvidia-smi)
nvidia-340: /usr/bin/nvidia-smi
nvidia-utils-390: /usr/bin/nvidia-smi
nvidia-utils-418-server: /usr/bin/nvidia-smi
nvidia-utils-435: /usr/bin/nvidia-smi
nvidia-utils-440: /usr/bin/nvidia-smi
nvidia-utils-450-server: /usr/bin/nvidia-smi
nvidia-utils-460-server: /usr/bin/nvidia-smi
nvidia-utils-470: /usr/bin/nvidia-smi
nvidia-utils-470-server: /usr/bin/nvidia-smi
nvidia-utils-510: /usr/bin/nvidia-smi
nvidia-utils-510-server: /usr/bin/nvidia-smi
```

Regarding `cudaErrorInsufficientDriver`, I'm sorry but I'm not sure. :pleading_face: 
I need to investigate the issue to catch up.",kenji-miyake,3048282.0,1046079.0,20,0,0,0,0
